term,label,definition,exact_synonym
http://purl.obolibrary.org/obo/EMAPA_32282,,,
http://purl.obolibrary.org/obo/EMAPA_25451,,,
http://purl.obolibrary.org/obo/EMAPA_25238,,,
http://purl.obolibrary.org/obo/EMAPA_37288,,,
http://purl.obolibrary.org/obo/EMAPA_19195,,,
http://purl.obolibrary.org/obo/EMAPA_36830,,,
http://purl.obolibrary.org/obo/EMAPA_36617,,,
http://purl.obolibrary.org/obo/EMAPA_35134,,,
http://purl.obolibrary.org/obo/EMAPA_18524,,,
http://purl.obolibrary.org/obo/EMAPA_17041,,,
http://purl.obolibrary.org/obo/EMAPA_30876,,,
http://purl.obolibrary.org/obo/EMAPA_25326,,,
http://purl.obolibrary.org/obo/EMAPA_37376,,,
http://purl.obolibrary.org/obo/EMAPA_30003,,,
http://purl.obolibrary.org/obo/EMAPA_36705,,,
http://purl.obolibrary.org/obo/EMAPA_17789,,,
http://purl.obolibrary.org/obo/EMAPA_35222,,,
http://purl.obolibrary.org/obo/EMAPA_27568,,,
http://purl.obolibrary.org/obo/EMAPA_25414,,,
http://purl.obolibrary.org/obo/EMAPA_37464,,,
http://purl.obolibrary.org/obo/EMAPA_19371,,,
http://purl.obolibrary.org/obo/EMAPA_35310,,,
http://purl.obolibrary.org/obo/EMAPA_16394,,,
http://purl.obolibrary.org/obo/EMAPA_17004,,,
http://purl.obolibrary.org/obo/EMAPA_30839,,,
http://purl.obolibrary.org/obo/EMAPA_25502,,,
http://purl.obolibrary.org/obo/EMAPA_37552,,,
http://purl.obolibrary.org/obo/EMAPA_37339,,,
http://purl.obolibrary.org/obo/EMAPA_19246,,,
http://purl.obolibrary.org/obo/EMAPA_17965,,,
http://purl.obolibrary.org/obo/EMAPA_16482,,,
http://purl.obolibrary.org/obo/EMAPA_30927,,,
http://purl.obolibrary.org/obo/EMAPA_37640,,,
http://purl.obolibrary.org/obo/EMAPA_37427,,,
http://purl.obolibrary.org/obo/EMAPA_19334,,,
http://purl.obolibrary.org/obo/EMAPA_16570,,,
http://purl.obolibrary.org/obo/EMAPA_16357,,,
http://purl.obolibrary.org/obo/EMAPA_27619,,,
http://purl.obolibrary.org/obo/EMAPA_37515,,,
http://purl.obolibrary.org/obo/EMAPA_18599,,,
http://purl.obolibrary.org/obo/EMAPA_36032,,,
http://purl.obolibrary.org/obo/EMAPA_19422,,,
http://purl.obolibrary.org/obo/EMAPA_19209,,,
http://purl.obolibrary.org/obo/EMAPA_16445,,,
http://purl.obolibrary.org/obo/EMAPA_36993,,,
http://purl.obolibrary.org/obo/EMAPA_37603,,,
http://purl.obolibrary.org/obo/EMAPA_35297,,,
http://purl.obolibrary.org/obo/EMAPA_18687,,,
http://purl.obolibrary.org/obo/EMAPA_36120,,,
http://purl.obolibrary.org/obo/EMAPA_19510,,,
http://purl.obolibrary.org/obo/EMAPA_31862,,,
http://purl.obolibrary.org/obo/EMAPA_25489,,,
http://purl.obolibrary.org/obo/EMAPA_36868,,,
http://purl.obolibrary.org/obo/EMAPA_35385,,,
http://purl.obolibrary.org/obo/EMAPA_17292,,,
http://purl.obolibrary.org/obo/EMAPA_17079,,,
http://purl.obolibrary.org/obo/EMAPA_27071,,,
http://purl.obolibrary.org/obo/EMAPA_16621,,,
http://purl.obolibrary.org/obo/EMAPA_16408,,,
http://purl.obolibrary.org/obo/EMAPA_25577,,,
http://purl.obolibrary.org/obo/EMAPA_36956,,,
http://purl.obolibrary.org/obo/EMAPA_35473,,,
http://purl.obolibrary.org/obo/EMAPA_17167,,,
http://purl.obolibrary.org/obo/EMAPA_25665,,,
http://purl.obolibrary.org/obo/EMAPA_35561,,,
http://purl.obolibrary.org/obo/EMAPA_18951,,,
http://purl.obolibrary.org/obo/EMAPA_35348,,,
http://purl.obolibrary.org/obo/EMAPA_18738,,,
http://purl.obolibrary.org/obo/EMAPA_17255,,,
http://purl.obolibrary.org/obo/EMAPA_25753,,,
http://purl.obolibrary.org/obo/EMAPA_19497,,,
http://purl.obolibrary.org/obo/EMAPA_36919,,,
http://purl.obolibrary.org/obo/EMAPA_17343,,,
http://purl.obolibrary.org/obo/EMAPA_32672,,,
http://purl.obolibrary.org/obo/EMAPA_37891,,,
http://purl.obolibrary.org/obo/EMAPA_25628,,,
http://purl.obolibrary.org/obo/EMAPA_37678,,,
http://purl.obolibrary.org/obo/EMAPA_36195,,,
http://purl.obolibrary.org/obo/EMAPA_19585,,,
http://purl.obolibrary.org/obo/EMAPA_35524,,,
http://purl.obolibrary.org/obo/EMAPA_17431,,,
http://purl.obolibrary.org/obo/EMAPA_17218,,,
http://purl.obolibrary.org/obo/EMAPA_32760,,,
http://purl.obolibrary.org/obo/EMAPA_25716,,,
http://purl.obolibrary.org/obo/EMAPA_37766,,,
http://purl.obolibrary.org/obo/EMAPA_36283,,,
http://purl.obolibrary.org/obo/EMAPA_19673,,,
http://purl.obolibrary.org/obo/EMAPA_18190,,,
http://purl.obolibrary.org/obo/EMAPA_35612,,,
http://purl.obolibrary.org/obo/EMAPA_16696,,,
http://purl.obolibrary.org/obo/EMAPA_17306,,,
http://purl.obolibrary.org/obo/EMAPA_32635,,,
http://purl.obolibrary.org/obo/EMAPA_37854,,,
http://purl.obolibrary.org/obo/EMAPA_36371,,,
http://purl.obolibrary.org/obo/EMAPA_36158,,,
http://purl.obolibrary.org/obo/EMAPA_19548,,,
http://purl.obolibrary.org/obo/EMAPA_18065,,,
http://purl.obolibrary.org/obo/EMAPA_35700,,,
http://purl.obolibrary.org/obo/EMAPA_26563,,,
http://purl.obolibrary.org/obo/EMAPA_32723,,,
http://purl.obolibrary.org/obo/EMAPA_31240,,,
http://purl.obolibrary.org/obo/EMAPA_37942,,,
http://purl.obolibrary.org/obo/EMAPA_37729,,,
http://purl.obolibrary.org/obo/EMAPA_36246,,,
http://purl.obolibrary.org/obo/EMAPA_19636,,,
http://purl.obolibrary.org/obo/EMAPA_18153,,,
http://purl.obolibrary.org/obo/EMAPA_16872,,,
http://purl.obolibrary.org/obo/EMAPA_16659,,,
http://purl.obolibrary.org/obo/EMAPA_26651,,,
http://purl.obolibrary.org/obo/EMAPA_32811,,,
http://purl.obolibrary.org/obo/EMAPA_37817,,,
http://purl.obolibrary.org/obo/EMAPA_36334,,,
http://purl.obolibrary.org/obo/EMAPA_18241,,,
http://purl.obolibrary.org/obo/EMAPA_18028,,,
http://purl.obolibrary.org/obo/EMAPA_27197,,,
http://purl.obolibrary.org/obo/EMAPA_16747,,,
http://purl.obolibrary.org/obo/EMAPA_37093,,,
http://purl.obolibrary.org/obo/EMAPA_37905,,,
http://purl.obolibrary.org/obo/EMAPA_18989,,,
http://purl.obolibrary.org/obo/EMAPA_35599,,,
http://purl.obolibrary.org/obo/EMAPA_36422,,,
http://purl.obolibrary.org/obo/EMAPA_36209,,,
http://purl.obolibrary.org/obo/EMAPA_28981,,,
http://purl.obolibrary.org/obo/EMAPA_18116,,,
http://purl.obolibrary.org/obo/EMAPA_16835,,,
http://purl.obolibrary.org/obo/EMAPA_37181,,,
http://purl.obolibrary.org/obo/EMAPA_25131,,,
http://purl.obolibrary.org/obo/EMAPA_35687,,,
http://purl.obolibrary.org/obo/EMAPA_36510,,,
http://purl.obolibrary.org/obo/EMAPA_17594,,,
http://purl.obolibrary.org/obo/EMAPA_28856,,,
http://purl.obolibrary.org/obo/EMAPA_37056,,,
http://purl.obolibrary.org/obo/EMAPA_35775,,,
http://purl.obolibrary.org/obo/EMAPA_17682,,,
http://purl.obolibrary.org/obo/EMAPA_17469,,,
http://purl.obolibrary.org/obo/EMAPA_32798,,,
http://purl.obolibrary.org/obo/EMAPA_37144,,,
http://purl.obolibrary.org/obo/EMAPA_19051,,,
http://purl.obolibrary.org/obo/EMAPA_35863,,,
http://purl.obolibrary.org/obo/EMAPA_17770,,,
http://purl.obolibrary.org/obo/EMAPA_17557,,,
http://purl.obolibrary.org/obo/EMAPA_16074,,,
http://purl.obolibrary.org/obo/EMAPA_32886,,,
http://purl.obolibrary.org/obo/EMAPA_37232,,,
http://purl.obolibrary.org/obo/EMAPA_37019,,,
http://purl.obolibrary.org/obo/EMAPA_35951,,,
http://purl.obolibrary.org/obo/EMAPA_35738,,,
http://purl.obolibrary.org/obo/EMAPA_16162,,,
http://purl.obolibrary.org/obo/EMAPA_36497,,,
http://purl.obolibrary.org/obo/EMAPA_37320,,,
http://purl.obolibrary.org/obo/EMAPA_37107,,,
http://purl.obolibrary.org/obo/EMAPA_35826,,,
http://purl.obolibrary.org/obo/EMAPA_17733,,,
http://purl.obolibrary.org/obo/EMAPA_16250,,,
http://purl.obolibrary.org/obo/EMAPA_16037,,,
http://purl.obolibrary.org/obo/EMAPA_32849,,,
http://purl.obolibrary.org/obo/EMAPA_36585,,,
http://purl.obolibrary.org/obo/EMAPA_18279,,,
http://purl.obolibrary.org/obo/EMAPA_19102,,,
http://purl.obolibrary.org/obo/EMAPA_35914,,,
http://purl.obolibrary.org/obo/EMAPA_16998,,,
http://purl.obolibrary.org/obo/EMAPA_17821,,,
http://purl.obolibrary.org/obo/EMAPA_17608,,,
http://purl.obolibrary.org/obo/EMAPA_16125,,,
http://purl.obolibrary.org/obo/EMAPA_32937,,,
http://purl.obolibrary.org/obo/EMAPA_25294,,,
http://purl.obolibrary.org/obo/EMAPA_36673,,,
http://purl.obolibrary.org/obo/EMAPA_35190,,,
http://purl.obolibrary.org/obo/EMAPA_18580,,,
http://purl.obolibrary.org/obo/EMAPA_18367,,,
http://purl.obolibrary.org/obo/EMAPA_29842,,,
http://purl.obolibrary.org/obo/EMAPA_16213,,,
http://purl.obolibrary.org/obo/EMAPA_25382,,,
http://purl.obolibrary.org/obo/EMAPA_25169,,,
http://purl.obolibrary.org/obo/EMAPA_31542,,,
http://purl.obolibrary.org/obo/EMAPA_36761,,,
http://purl.obolibrary.org/obo/EMAPA_36548,,,
http://purl.obolibrary.org/obo/EMAPA_16301,,,
http://purl.obolibrary.org/obo/EMAPA_25470,,,
http://purl.obolibrary.org/obo/EMAPA_25257,,,
http://purl.obolibrary.org/obo/EMAPA_36636,,,
http://purl.obolibrary.org/obo/EMAPA_35153,,,
http://purl.obolibrary.org/obo/EMAPA_18543,,,
http://purl.obolibrary.org/obo/EMAPA_17060,,,
http://purl.obolibrary.org/obo/EMAPA_28322,,,
http://purl.obolibrary.org/obo/EMAPA_37395,,,
http://purl.obolibrary.org/obo/EMAPA_25345,,,
http://purl.obolibrary.org/obo/EMAPA_31505,,,
http://purl.obolibrary.org/obo/EMAPA_38005,,,
http://purl.obolibrary.org/obo/EMAPA_19089,,,
http://purl.obolibrary.org/obo/EMAPA_36724,,,
http://purl.obolibrary.org/obo/EMAPA_18631,,,
http://purl.obolibrary.org/obo/EMAPA_35241,,,
http://purl.obolibrary.org/obo/EMAPA_18418,,,
http://purl.obolibrary.org/obo/EMAPA_32264,,,
http://purl.obolibrary.org/obo/EMAPA_25433,,,
http://purl.obolibrary.org/obo/EMAPA_37483,,,
http://purl.obolibrary.org/obo/EMAPA_19390,,,
http://purl.obolibrary.org/obo/EMAPA_35989,,,
http://purl.obolibrary.org/obo/EMAPA_36812,,,
http://purl.obolibrary.org/obo/EMAPA_17896,,,
http://purl.obolibrary.org/obo/EMAPA_35116,,,
http://purl.obolibrary.org/obo/EMAPA_18506,,,
http://purl.obolibrary.org/obo/EMAPA_17023,,,
http://purl.obolibrary.org/obo/EMAPA_25521,,,
http://purl.obolibrary.org/obo/EMAPA_37571,,,
http://purl.obolibrary.org/obo/EMAPA_25308,,,
http://purl.obolibrary.org/obo/EMAPA_37358,,,
http://purl.obolibrary.org/obo/EMAPA_19265,,,
http://purl.obolibrary.org/obo/EMAPA_36900,,,
http://purl.obolibrary.org/obo/EMAPA_17984,,,
http://purl.obolibrary.org/obo/EMAPA_35204,,,
http://purl.obolibrary.org/obo/EMAPA_16288,,,
http://purl.obolibrary.org/obo/EMAPA_30946,,,
http://purl.obolibrary.org/obo/EMAPA_37446,,,
http://purl.obolibrary.org/obo/EMAPA_19353,,,
http://purl.obolibrary.org/obo/EMAPA_17859,,,
http://purl.obolibrary.org/obo/EMAPA_16376,,,
http://purl.obolibrary.org/obo/EMAPA_37534,,,
http://purl.obolibrary.org/obo/EMAPA_36051,,,
http://purl.obolibrary.org/obo/EMAPA_19441,,,
http://purl.obolibrary.org/obo/EMAPA_19228,,,
http://purl.obolibrary.org/obo/EMAPA_29220,,,
http://purl.obolibrary.org/obo/EMAPA_16464,,,
http://purl.obolibrary.org/obo/EMAPA_36799,,,
http://purl.obolibrary.org/obo/EMAPA_30909,,,
http://purl.obolibrary.org/obo/EMAPA_37622,,,
http://purl.obolibrary.org/obo/EMAPA_37409,,,
http://purl.obolibrary.org/obo/EMAPA_19316,,,
http://purl.obolibrary.org/obo/EMAPA_28485,,,
http://purl.obolibrary.org/obo/EMAPA_16552,,,
http://purl.obolibrary.org/obo/EMAPA_16339,,,
http://purl.obolibrary.org/obo/EMAPA_36887,,,
http://purl.obolibrary.org/obo/EMAPA_37710,,,
http://purl.obolibrary.org/obo/EMAPA_36014,,,
http://purl.obolibrary.org/obo/EMAPA_19404,,,
http://purl.obolibrary.org/obo/EMAPA_16640,,,
http://purl.obolibrary.org/obo/EMAPA_16512,,,
http://purl.obolibrary.org/obo/EMAPA_16427,,,
http://purl.obolibrary.org/obo/EMAPA_25596,,,
http://purl.obolibrary.org/obo/EMAPA_36975,,,
http://purl.obolibrary.org/obo/EMAPA_35492,,,
http://purl.obolibrary.org/obo/EMAPA_35279,,,
http://purl.obolibrary.org/obo/EMAPA_18669,,,
http://purl.obolibrary.org/obo/EMAPA_36102,,,
http://purl.obolibrary.org/obo/EMAPA_17186,,,
http://purl.obolibrary.org/obo/EMAPA_28661,,,
http://purl.obolibrary.org/obo/EMAPA_25684,,,
http://purl.obolibrary.org/obo/EMAPA_35580,,,
http://purl.obolibrary.org/obo/EMAPA_18970,,,
http://purl.obolibrary.org/obo/EMAPA_35367,,,
http://purl.obolibrary.org/obo/EMAPA_27053,,,
http://purl.obolibrary.org/obo/EMAPA_16603,,,
http://purl.obolibrary.org/obo/EMAPA_36938,,,
http://purl.obolibrary.org/obo/EMAPA_35455,,,
http://purl.obolibrary.org/obo/EMAPA_17362,,,
http://purl.obolibrary.org/obo/EMAPA_17149,,,
http://purl.obolibrary.org/obo/EMAPA_32691,,,
http://purl.obolibrary.org/obo/EMAPA_27141,,,
http://purl.obolibrary.org/obo/EMAPA_37697,,,
http://purl.obolibrary.org/obo/EMAPA_35543,,,
http://purl.obolibrary.org/obo/EMAPA_17450,,,
http://purl.obolibrary.org/obo/EMAPA_17237,,,
http://purl.obolibrary.org/obo/EMAPA_25735,,,
http://purl.obolibrary.org/obo/EMAPA_37785,,,
http://purl.obolibrary.org/obo/EMAPA_36089,,,
http://purl.obolibrary.org/obo/EMAPA_19479,,,
http://purl.obolibrary.org/obo/EMAPA_35631,,,
http://purl.obolibrary.org/obo/EMAPA_35418,,,
http://purl.obolibrary.org/obo/EMAPA_18808,,,
http://purl.obolibrary.org/obo/EMAPA_17325,,,
http://purl.obolibrary.org/obo/EMAPA_32654,,,
http://purl.obolibrary.org/obo/EMAPA_37873,,,
http://purl.obolibrary.org/obo/EMAPA_36390,,,
http://purl.obolibrary.org/obo/EMAPA_36177,,,
http://purl.obolibrary.org/obo/EMAPA_19567,,,
http://purl.obolibrary.org/obo/EMAPA_37000,,,
http://purl.obolibrary.org/obo/EMAPA_18084,,,
http://purl.obolibrary.org/obo/EMAPA_35506,,,
http://purl.obolibrary.org/obo/EMAPA_17413,,,
http://purl.obolibrary.org/obo/EMAPA_32742,,,
http://purl.obolibrary.org/obo/EMAPA_37961,,,
http://purl.obolibrary.org/obo/EMAPA_37748,,,
http://purl.obolibrary.org/obo/EMAPA_36265,,,
http://purl.obolibrary.org/obo/EMAPA_19655,,,
http://purl.obolibrary.org/obo/EMAPA_18172,,,
http://purl.obolibrary.org/obo/EMAPA_16891,,,
http://purl.obolibrary.org/obo/EMAPA_16678,,,
http://purl.obolibrary.org/obo/EMAPA_17501,,,
http://purl.obolibrary.org/obo/EMAPA_32830,,,
http://purl.obolibrary.org/obo/EMAPA_32617,,,
http://purl.obolibrary.org/obo/EMAPA_31134,,,
http://purl.obolibrary.org/obo/EMAPA_37836,,,
http://purl.obolibrary.org/obo/EMAPA_36353,,,
http://purl.obolibrary.org/obo/EMAPA_18260,,,
http://purl.obolibrary.org/obo/EMAPA_18047,,,
http://purl.obolibrary.org/obo/EMAPA_16766,,,
http://purl.obolibrary.org/obo/EMAPA_26545,,,
http://purl.obolibrary.org/obo/EMAPA_32705,,,
http://purl.obolibrary.org/obo/EMAPA_25062,,,
http://purl.obolibrary.org/obo/EMAPA_37924,,,
http://purl.obolibrary.org/obo/EMAPA_36441,,,
http://purl.obolibrary.org/obo/EMAPA_36228,,,
http://purl.obolibrary.org/obo/EMAPA_19618,,,
http://purl.obolibrary.org/obo/EMAPA_18135,,,
http://purl.obolibrary.org/obo/EMAPA_16854,,,
http://purl.obolibrary.org/obo/EMAPA_26633,,,
http://purl.obolibrary.org/obo/EMAPA_30487,,,
http://purl.obolibrary.org/obo/EMAPA_25150,,,
http://purl.obolibrary.org/obo/EMAPA_36316,,,
http://purl.obolibrary.org/obo/EMAPA_18223,,,
http://purl.obolibrary.org/obo/EMAPA_27179,,,
http://purl.obolibrary.org/obo/EMAPA_16942,,,
http://purl.obolibrary.org/obo/EMAPA_16729,,,
http://purl.obolibrary.org/obo/EMAPA_37075,,,
http://purl.obolibrary.org/obo/EMAPA_35794,,,
http://purl.obolibrary.org/obo/EMAPA_36404,,,
http://purl.obolibrary.org/obo/EMAPA_17488,,,
http://purl.obolibrary.org/obo/EMAPA_18311,,,
http://purl.obolibrary.org/obo/EMAPA_16817,,,
http://purl.obolibrary.org/obo/EMAPA_25113,,,
http://purl.obolibrary.org/obo/EMAPA_37163,,,
http://purl.obolibrary.org/obo/EMAPA_35882,,,
http://purl.obolibrary.org/obo/EMAPA_35669,,,
http://purl.obolibrary.org/obo/EMAPA_17576,,,
http://purl.obolibrary.org/obo/EMAPA_16905,,,
http://purl.obolibrary.org/obo/EMAPA_25201,,,
http://purl.obolibrary.org/obo/EMAPA_37251,,,
http://purl.obolibrary.org/obo/EMAPA_37038,,,
http://purl.obolibrary.org/obo/EMAPA_35970,,,
http://purl.obolibrary.org/obo/EMAPA_35757,,,
http://purl.obolibrary.org/obo/EMAPA_17664,,,
http://purl.obolibrary.org/obo/EMAPA_16181,,,
http://purl.obolibrary.org/obo/EMAPA_37999,,,
http://purl.obolibrary.org/obo/EMAPA_37126,,,
http://purl.obolibrary.org/obo/EMAPA_35845,,,
http://purl.obolibrary.org/obo/EMAPA_17752,,,
http://purl.obolibrary.org/obo/EMAPA_17539,,,
http://purl.obolibrary.org/obo/EMAPA_16056,,,
http://purl.obolibrary.org/obo/EMAPA_32868,,,
http://purl.obolibrary.org/obo/EMAPA_27531,,,
http://purl.obolibrary.org/obo/EMAPA_37214,,,
http://purl.obolibrary.org/obo/EMAPA_18298,,,
http://purl.obolibrary.org/obo/EMAPA_29773,,,
http://purl.obolibrary.org/obo/EMAPA_19121,,,
http://purl.obolibrary.org/obo/EMAPA_35933,,,
http://purl.obolibrary.org/obo/EMAPA_28077,,,
http://purl.obolibrary.org/obo/EMAPA_17840,,,
http://purl.obolibrary.org/obo/EMAPA_17627,,,
http://purl.obolibrary.org/obo/EMAPA_16144,,,
http://purl.obolibrary.org/obo/EMAPA_32956,,,
http://purl.obolibrary.org/obo/EMAPA_36692,,,
http://purl.obolibrary.org/obo/EMAPA_36479,,,
http://purl.obolibrary.org/obo/EMAPA_37302,,,
http://purl.obolibrary.org/obo/EMAPA_18386,,,
http://purl.obolibrary.org/obo/EMAPA_35808,,,
http://purl.obolibrary.org/obo/EMAPA_17715,,,
http://purl.obolibrary.org/obo/EMAPA_25188,,,
http://purl.obolibrary.org/obo/EMAPA_26011,,,
http://purl.obolibrary.org/obo/EMAPA_36780,,,
http://purl.obolibrary.org/obo/EMAPA_36567,,,
http://purl.obolibrary.org/obo/EMAPA_17803,,,
http://purl.obolibrary.org/obo/EMAPA_16320,,,
http://purl.obolibrary.org/obo/EMAPA_16107,,,
http://purl.obolibrary.org/obo/EMAPA_32919,,,
http://purl.obolibrary.org/obo/EMAPA_25276,,,
http://purl.obolibrary.org/obo/EMAPA_31436,,,
http://purl.obolibrary.org/obo/EMAPA_36655,,,
http://purl.obolibrary.org/obo/EMAPA_18562,,,
http://purl.obolibrary.org/obo/EMAPA_35172,,,
http://purl.obolibrary.org/obo/EMAPA_18349,,,
http://purl.obolibrary.org/obo/EMAPA_29824,,,
http://purl.obolibrary.org/obo/EMAPA_31524,,,
http://purl.obolibrary.org/obo/EMAPA_38024,,,
http://purl.obolibrary.org/obo/EMAPA_36743,,,
http://purl.obolibrary.org/obo/EMAPA_18650,,,
http://purl.obolibrary.org/obo/EMAPA_35260,,,
http://purl.obolibrary.org/obo/EMAPA_35047,,,
http://purl.obolibrary.org/obo/EMAPA_18437,,,
http://purl.obolibrary.org/obo/EMAPA_32283,,,
http://purl.obolibrary.org/obo/EMAPA_30789,,,
http://purl.obolibrary.org/obo/EMAPA_25452,,,
http://purl.obolibrary.org/obo/EMAPA_25239,,,
http://purl.obolibrary.org/obo/EMAPA_37289,,,
http://purl.obolibrary.org/obo/EMAPA_19196,,,
http://purl.obolibrary.org/obo/EMAPA_36831,,,
http://purl.obolibrary.org/obo/EMAPA_36618,,,
http://purl.obolibrary.org/obo/EMAPA_35135,,,
http://purl.obolibrary.org/obo/EMAPA_18525,,,
http://purl.obolibrary.org/obo/EMAPA_25540,,,
http://purl.obolibrary.org/obo/EMAPA_37590,,,
http://purl.obolibrary.org/obo/EMAPA_25327,,,
http://purl.obolibrary.org/obo/EMAPA_37377,,,
http://purl.obolibrary.org/obo/EMAPA_36706,,,
http://purl.obolibrary.org/obo/EMAPA_35223,,,
http://purl.obolibrary.org/obo/EMAPA_18613,,,
http://purl.obolibrary.org/obo/EMAPA_27782,,,
http://purl.obolibrary.org/obo/EMAPA_30965,,,
http://purl.obolibrary.org/obo/EMAPA_37465,,,
http://purl.obolibrary.org/obo/EMAPA_19372,,,
http://purl.obolibrary.org/obo/EMAPA_19159,,,
http://purl.obolibrary.org/obo/EMAPA_35311,,,
http://purl.obolibrary.org/obo/EMAPA_16395,,,
http://purl.obolibrary.org/obo/EMAPA_27657,,,
http://purl.obolibrary.org/obo/EMAPA_17005,,,
http://purl.obolibrary.org/obo/EMAPA_37553,,,
http://purl.obolibrary.org/obo/EMAPA_36070,,,
http://purl.obolibrary.org/obo/EMAPA_19460,,,
http://purl.obolibrary.org/obo/EMAPA_29899,,,
http://purl.obolibrary.org/obo/EMAPA_19247,,,
http://purl.obolibrary.org/obo/EMAPA_17966,,,
http://purl.obolibrary.org/obo/EMAPA_16483,,,
http://purl.obolibrary.org/obo/EMAPA_37641,,,
http://purl.obolibrary.org/obo/EMAPA_37428,,,
http://purl.obolibrary.org/obo/EMAPA_19335,,,
http://purl.obolibrary.org/obo/EMAPA_29114,,,
http://purl.obolibrary.org/obo/EMAPA_16358,,,
http://purl.obolibrary.org/obo/EMAPA_37516,,,
http://purl.obolibrary.org/obo/EMAPA_36033,,,
http://purl.obolibrary.org/obo/EMAPA_19423,,,
http://purl.obolibrary.org/obo/EMAPA_17929,,,
http://purl.obolibrary.org/obo/EMAPA_29202,,,
http://purl.obolibrary.org/obo/EMAPA_16446,,,
http://purl.obolibrary.org/obo/EMAPA_27708,,,
http://purl.obolibrary.org/obo/EMAPA_30079,,,
http://purl.obolibrary.org/obo/EMAPA_36994,,,
http://purl.obolibrary.org/obo/EMAPA_37604,,,
http://purl.obolibrary.org/obo/EMAPA_36121,,,
http://purl.obolibrary.org/obo/EMAPA_19511,,,
http://purl.obolibrary.org/obo/EMAPA_31863,,,
http://purl.obolibrary.org/obo/EMAPA_36869,,,
http://purl.obolibrary.org/obo/EMAPA_35386,,,
http://purl.obolibrary.org/obo/EMAPA_17293,,,
http://purl.obolibrary.org/obo/EMAPA_28555,,,
http://purl.obolibrary.org/obo/EMAPA_16622,,,
http://purl.obolibrary.org/obo/EMAPA_16409,,,
http://purl.obolibrary.org/obo/EMAPA_25578,,,
http://purl.obolibrary.org/obo/EMAPA_36957,,,
http://purl.obolibrary.org/obo/EMAPA_35474,,,
http://purl.obolibrary.org/obo/EMAPA_17381,,,
http://purl.obolibrary.org/obo/EMAPA_17168,,,
http://purl.obolibrary.org/obo/EMAPA_28643,,,
http://purl.obolibrary.org/obo/EMAPA_16710,,,
http://purl.obolibrary.org/obo/EMAPA_25666,,,
http://purl.obolibrary.org/obo/EMAPA_29189,,,
http://purl.obolibrary.org/obo/EMAPA_35562,,,
http://purl.obolibrary.org/obo/EMAPA_18952,,,
http://purl.obolibrary.org/obo/EMAPA_35349,,,
http://purl.obolibrary.org/obo/EMAPA_18739,,,
http://purl.obolibrary.org/obo/EMAPA_17256,,,
http://purl.obolibrary.org/obo/EMAPA_28518,,,
http://purl.obolibrary.org/obo/EMAPA_27035,,,
http://purl.obolibrary.org/obo/EMAPA_25754,,,
http://purl.obolibrary.org/obo/EMAPA_19498,,,
http://purl.obolibrary.org/obo/EMAPA_35650,,,
http://purl.obolibrary.org/obo/EMAPA_35437,,,
http://purl.obolibrary.org/obo/EMAPA_32673,,,
http://purl.obolibrary.org/obo/EMAPA_27123,,,
http://purl.obolibrary.org/obo/EMAPA_37892,,,
